season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
offside,2,5,,,573635,16198,16180,,,67,44
infraction,3,53,False,False,369398,16180,16198,250179.0,regular_foul,76,8
offside,9,28,,,573635,16198,16180,,,86,53
infraction,10,27,False,False,92260,16198,16180,582229.0,regular_foul,74,6
infraction,15,31,False,False,582220,16180,16198,145594.0,regular_foul,92,50
infraction,17,32,False,False,582229,16180,16198,0.0,regular_foul,66,88
infraction,18,17,False,False,295922,16198,16180,369398.0,regular_foul,16,93
offside,18,59,,,582220,16180,16198,,,89,46
infraction,19,29,False,False,593632,16198,16180,582220.0,regular_foul,25,7
offside,19,55,,,591353,16180,16198,,,92,35
infraction,20,20,False,False,593632,16198,16180,,hand_foul,23,3
infraction,21,54,False,False,543099,16198,16180,582231.0,regular_foul,95,13
offside,26,55,,,552660,16198,16180,,,75,66
infraction,27,22,False,False,369398,16180,16198,593632.0,regular_foul,59,84
infraction,27,41,False,False,573635,16198,16180,582223.0,regular_foul,60,11
offside,28,36,,,582229,16180,16198,,,75,61
infraction,30,59,False,False,0,16180,16198,0.0,regular_foul,59,15
infraction,33,0,False,False,369398,16180,16198,593632.0,regular_foul,73,96
infraction,37,19,False,False,591353,16180,16198,543099.0,regular_foul,63,69
infraction,40,22,False,False,582220,16180,16198,250179.0,regular_foul,51,41
infraction,42,17,False,False,593632,16198,16180,582229.0,regular_foul,77,9
infraction,44,1,True,False,68048,16198,16180,582223.0,regular_foul,22,30
infraction,46,0,False,False,582229,16180,16198,145594.0,regular_foul,84,43
infraction,47,47,False,False,582220,16180,16198,250179.0,regular_foul,44,42
infraction,53,29,False,False,591353,16180,16198,217742.0,regular_foul,26,44
infraction,59,13,False,False,92260,16198,16180,591353.0,regular_foul,70,35
offside,59,48,,,552660,16198,16180,,,73,6
infraction,66,43,False,False,68048,16198,16180,,hand_foul,36,64
infraction,67,1,False,False,582219,16180,16198,,hand_foul,80,83
offside,67,35,,,582220,16180,16198,,,74,49
infraction,69,26,False,False,582222,16180,16198,295922.0,regular_foul,70,96
infraction,70,10,False,False,369398,16180,16198,543099.0,regular_foul,37,88
infraction,71,47,False,False,582220,16180,16198,375013.0,regular_foul,69,25
infraction,75,15,True,False,582219,16180,16198,120662.0,regular_foul,26,80
infraction,80,26,False,False,582219,16180,16198,295922.0,regular_foul,63,96
infraction,82,8,True,False,553043,16198,16180,582226.0,regular_foul,66,62
infraction,87,37,True,False,573635,16198,16180,582222.0,regular_foul,73,63
offside,93,0,,,120662,16198,16180,,,67,47
offside,93,19,,,582226,16180,16198,,,77,14
