season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,6,15,False,False,217887,22864,16173,551962.0,regular_foul,75,64
offside,7,5,,,551962,16173,22864,,,88,25
infraction,10,16,False,False,552318,22864,16173,707525.0,regular_foul,72,62
infraction,12,55,False,False,589850,16173,22864,217887.0,regular_foul,62,18
infraction,13,25,False,False,145604,22864,16173,375015.0,regular_foul,39,36
infraction,16,14,False,False,229141,22864,16173,632397.0,regular_foul,41,93
infraction,19,33,False,False,513823,16173,22864,557680.0,regular_foul,90,49
infraction,22,22,False,False,513823,16173,22864,,hand_foul,35,65
infraction,26,43,False,False,518760,22864,16173,552676.0,regular_foul,23,9
infraction,29,31,False,False,294223,16173,22864,600122.0,regular_foul,77,56
infraction,31,47,False,False,552306,22864,16173,551962.0,regular_foul,28,86
infraction,35,17,False,False,120694,22864,16173,551962.0,regular_foul,58,87
infraction,37,24,False,False,552306,22864,16173,513823.0,regular_foul,90,37
infraction,39,4,False,False,552676,16173,22864,217887.0,regular_foul,74,4
infraction,39,37,False,False,552306,22864,16173,551962.0,regular_foul,51,87
penalty,42,21,False,False,145604,22864,16173,513823.0,regular_foul,12,56
infraction,45,39,False,False,518760,22864,16173,552676.0,regular_foul,24,11
infraction,53,5,True,False,551962,16173,22864,552306.0,regular_foul,63,95
infraction,56,55,False,False,552676,16173,22864,145604.0,regular_foul,57,39
offside,61,2,,,228967,22864,16173,,,72,46
infraction,61,27,False,False,145604,22864,16173,551962.0,regular_foul,31,47
infraction,64,46,False,False,228967,22864,16173,707525.0,regular_foul,82,91
infraction,65,27,False,False,732426,16173,22864,518760.0,regular_foul,70,81
offside,66,50,,,732426,16173,22864,,,68,59
infraction,69,26,False,False,732426,16173,22864,557680.0,regular_foul,76,67
infraction,73,50,True,False,228967,22864,16173,552481.0,regular_foul,42,18
infraction,75,46,False,False,145604,22864,16173,552676.0,regular_foul,6,85
infraction,77,37,False,False,518760,22864,16173,552481.0,regular_foul,80,15
infraction,81,1,False,False,552306,22864,16173,552481.0,regular_foul,42,12
infraction,81,54,False,False,732426,16173,22864,557680.0,regular_foul,70,53
infraction,82,45,False,False,600122,22864,16173,732426.0,regular_foul,24,72
infraction,83,53,False,False,772706,16173,22864,567976.0,regular_foul,95,56
infraction,86,56,False,False,511982,16173,22864,217887.0,regular_foul,29,58
offside,88,1,,,217887,22864,16173,,,71,35
