season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,46,False,False,295921,16185,16183,512881.0,regular_foul,61,82
infraction,3,31,False,False,584860,16183,16185,407450.0,regular_foul,59,34
infraction,4,13,False,False,583512,16183,16185,501489.0,regular_foul,78,93
infraction,4,47,False,False,105755,16185,16183,413040.0,regular_foul,80,88
infraction,5,4,False,False,501489,16185,16183,215407.0,regular_foul,34,20
infraction,7,25,False,False,512881,16183,16185,120694.0,regular_foul,16,7
offside,11,57,,,437530,16185,16183,,,90,38
infraction,12,40,False,False,552254,16183,16185,543089.0,regular_foul,67,55
infraction,15,34,False,False,501489,16185,16183,584860.0,regular_foul,31,39
infraction,16,52,False,False,218494,16185,16183,489224.0,regular_foul,56,19
infraction,18,9,False,False,512881,16183,16185,413042.0,regular_foul,35,13
infraction,19,28,True,False,407450,16185,16183,413040.0,regular_foul,51,43
infraction,22,35,False,False,584860,16183,16185,218494.0,regular_foul,38,25
offside,24,28,,,215407,16183,16185,,,60,24
infraction,27,49,False,False,120694,16185,16183,584860.0,regular_foul,3,93
offside,29,51,,,431018,16185,16183,,,80,16
infraction,32,10,False,False,105755,16185,16183,413040.0,regular_foul,72,82
infraction,32,38,False,False,543089,16185,16183,584860.0,regular_foul,27,76
offside,33,50,,,552254,16183,16185,,,87,45
infraction,35,33,False,False,413042,16185,16183,552259.0,regular_foul,56,76
infraction,37,42,False,False,413040,16183,16185,431018.0,regular_foul,40,73
infraction,40,34,False,False,145604,16183,16185,295921.0,regular_foul,30,40
infraction,45,1,False,False,437530,16185,16183,603733.0,regular_foul,79,8
infraction,45,36,False,False,413040,16183,16185,413042.0,regular_foul,57,42
infraction,50,2,False,False,407450,16185,16183,489224.0,regular_foul,80,12
infraction,51,25,False,False,105755,16185,16183,413040.0,regular_foul,63,52
infraction,59,41,False,False,295921,16185,16183,145604.0,regular_foul,67,30
infraction,64,22,False,False,489224,16183,16185,431018.0,regular_foul,28,88
infraction,64,52,False,False,295921,16185,16183,145604.0,regular_foul,92,37
infraction,77,15,False,False,375020,16185,16183,,hand_foul,61,83
infraction,80,41,False,False,145604,16183,16185,375020.0,regular_foul,24,65
offside,82,43,,,215407,16183,16185,,,90,47
infraction,91,15,False,False,552273,16185,16183,215407.0,regular_foul,33,13
