season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,33,False,False,501489,16173,16183,552322.0,regular_foul,91,43
infraction,1,2,False,False,551957,16183,16173,543089.0,regular_foul,72,20
infraction,1,23,False,False,552273,16173,16183,454730.0,regular_foul,36,11
infraction,2,54,False,False,543089,16173,16183,295924.0,regular_foul,36,73
infraction,4,13,False,False,285591,16183,16173,552273.0,regular_foul,69,63
infraction,7,7,False,False,285591,16183,16173,431018.0,regular_foul,70,80
offside,10,19,,,551957,16183,16173,,,83,7
infraction,11,9,False,False,120660,16183,16173,105755.0,regular_foul,19,43
infraction,15,1,False,False,295924,16183,16173,120694.0,regular_foul,84,4
infraction,17,46,False,False,295924,16183,16173,371924.0,regular_foul,71,8
infraction,19,5,False,False,454730,16183,16173,552273.0,regular_foul,34,84
infraction,24,43,False,False,552322,16183,16173,371924.0,regular_foul,29,77
infraction,26,3,False,False,551957,16183,16173,,hand_foul,74,22
infraction,27,40,False,False,454730,16183,16173,552273.0,regular_foul,37,62
infraction,27,55,True,False,551957,16183,16173,,protest_foul,57,74
offside,28,53,,,371924,16173,16183,,,91,70
infraction,29,53,False,False,552318,16183,16173,,hand_foul,65,11
infraction,31,59,False,False,551957,16183,16173,431018.0,regular_foul,64,91
infraction,36,31,False,False,552318,16183,16173,431018.0,regular_foul,39,33
infraction,37,51,False,False,501489,16173,16183,551957.0,regular_foul,32,28
infraction,38,30,False,False,552322,16183,16173,,hand_foul,44,57
infraction,44,7,False,False,214858,16183,16173,,hand_foul,26,25
infraction,46,25,False,False,552318,16183,16173,218494.0,regular_foul,65,14
infraction,48,43,False,False,551952,16173,16183,551957.0,regular_foul,56,30
infraction,49,19,False,False,551957,16183,16173,,hand_foul,88,66
infraction,50,21,False,False,285591,16183,16173,431018.0,regular_foul,18,87
infraction,51,49,False,False,120660,16183,16173,105755.0,regular_foul,57,34
infraction,54,48,False,False,551957,16183,16173,218494.0,regular_foul,42,57
offside,57,9,,,431018,16173,16183,,,86,53
infraction,59,36,False,False,120694,16173,16183,120660.0,regular_foul,84,92
infraction,60,31,True,False,431018,16173,16183,,protest_foul,74,79
offside,63,21,,,551957,16183,16173,,,76,22
infraction,63,38,False,False,214858,16183,16173,431018.0,regular_foul,31,31
infraction,64,10,False,False,120694,16173,16183,295924.0,regular_foul,76,87
infraction,67,2,False,False,437530,16173,16183,552325.0,regular_foul,41,23
offside,67,28,,,552325,16183,16173,,,89,67
infraction,68,53,True,False,285591,16183,16173,437530.0,regular_foul,29,95
infraction,73,2,False,False,295924,16183,16173,120694.0,regular_foul,42,16
infraction,75,42,False,False,295921,16173,16183,0.0,regular_foul,70,38
infraction,80,7,False,False,214858,16183,16173,431018.0,regular_foul,36,23
infraction,80,50,False,False,214858,16183,16173,431018.0,regular_foul,35,31
infraction,85,1,False,False,551957,16183,16173,,hand_foul,41,66
infraction,85,26,False,False,551957,16183,16173,552273.0,regular_foul,74,64
infraction,85,55,False,False,437530,16173,16183,552325.0,regular_foul,72,35
infraction,90,15,False,False,552325,16183,16173,413042.0,regular_foul,33,82
infraction,93,20,True,False,552273,16173,16183,552325.0,regular_foul,40,12
offside,94,19,,,551957,16183,16173,,,84,67
