season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,25,False,False,856764,16179,16183,772871.0,regular_foul,72,6
infraction,5,34,False,False,413042,16179,16183,707537.0,regular_foul,96,77
infraction,11,15,False,False,714018,16183,16179,551952.0,regular_foul,97,38
infraction,12,30,False,False,552397,16179,16183,552676.0,regular_foul,28,16
infraction,15,26,False,False,134712,16179,16183,632532.0,regular_foul,72,82
infraction,16,24,False,False,552397,16179,16183,552414.0,regular_foul,60,8
infraction,17,26,False,False,134712,16179,16183,602373.0,regular_foul,23,9
infraction,18,7,False,False,772719,16183,16179,723808.0,regular_foul,93,51
infraction,18,55,False,False,714018,16183,16179,552397.0,regular_foul,65,41
infraction,22,40,True,False,511750,16179,16183,,late_card_foul,38,40
infraction,22,43,True,False,714018,16183,16179,,late_card_foul,62,61
offside,25,22,,,572473,16183,16179,,,86,85
infraction,26,55,False,False,707537,16183,16179,413042.0,regular_foul,68,33
infraction,28,5,False,False,772719,16183,16179,476125.0,regular_foul,43,91
infraction,29,23,False,False,552397,16179,16183,552676.0,regular_foul,72,33
infraction,30,23,False,False,856764,16179,16183,632532.0,regular_foul,62,93
infraction,33,40,False,False,772719,16183,16179,856764.0,regular_foul,67,71
offside,34,21,,,476125,16179,16183,,,78,23
infraction,36,13,False,False,476125,16179,16183,0.0,regular_foul,82,10
infraction,40,51,False,False,632532,16183,16179,856764.0,regular_foul,30,61
infraction,42,25,False,False,413042,16179,16183,,hand_foul,90,37
infraction,44,11,False,False,134712,16179,16183,714018.0,regular_foul,68,81
infraction,45,45,False,False,602373,16183,16179,552397.0,regular_foul,96,86
infraction,45,25,False,False,707537,16183,16179,134712.0,regular_foul,62,21
infraction,45,48,False,False,413042,16179,16183,707537.0,regular_foul,91,93
offside,46,53,,,572473,16183,16179,,,56,43
infraction,47,26,False,False,134712,16179,16183,772719.0,regular_foul,54,24
infraction,52,46,False,False,707537,16183,16179,476125.0,regular_foul,60,65
infraction,54,42,False,False,476125,16179,16183,552676.0,regular_foul,76,50
infraction,55,55,False,False,772719,16183,16179,511750.0,regular_foul,65,94
infraction,56,15,False,False,413042,16179,16183,707537.0,regular_foul,92,65
infraction,59,13,True,False,552397,16179,16183,552313.0,regular_foul,92,73
infraction,65,21,False,False,629127,16179,16183,602373.0,regular_foul,65,10
infraction,67,34,False,False,551952,16179,16183,714018.0,regular_foul,44,84
infraction,69,42,False,False,134712,16179,16183,772719.0,regular_foul,62,50
infraction,76,20,False,False,552414,16183,16179,629127.0,regular_foul,20,87
infraction,77,46,False,False,602373,16183,16179,134712.0,regular_foul,59,93
offside,80,9,,,572473,16183,16179,,,61,51
infraction,81,27,False,False,493004,16179,16183,772719.0,regular_foul,70,40
offside,82,21,,,572473,16183,16179,,,58,31
infraction,84,32,False,False,707537,16183,16179,371924.0,regular_foul,31,28
infraction,85,6,True,False,772719,16183,16179,,out_of_play_foul,31,30
infraction,91,33,False,False,772719,16183,16179,134712.0,regular_foul,83,7
infraction,91,53,True,False,134712,16179,16183,,out_of_play_foul,20,94
infraction,96,52,False,False,602373,16183,16179,629127.0,regular_foul,55,87
