season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
offside,4,51,,,975203,16184,16198,,,73,68
infraction,7,49,False,False,285586,16198,16184,982382.0,regular_foul,32,4
infraction,8,47,False,False,1012804,16198,16184,729393.0,regular_foul,26,3
infraction,9,55,True,False,590749,16198,16184,975203.0,regular_foul,41,81
offside,13,3,,,285586,16198,16184,,,97,50
infraction,15,16,False,False,975178,16184,16198,518762.0,regular_foul,63,24
infraction,19,14,False,False,659995,16198,16184,267048.0,regular_foul,61,62
infraction,22,6,False,False,552326,16184,16198,285586.0,regular_foul,24,62
infraction,26,3,False,False,518762,16198,16184,975178.0,regular_foul,92,93
infraction,26,39,False,False,786249,16198,16184,975203.0,regular_foul,33,69
infraction,28,27,True,False,975178,16184,16198,552259.0,regular_foul,45,42
infraction,34,26,False,False,518762,16198,16184,975178.0,regular_foul,87,54
infraction,39,46,False,False,518762,16198,16184,975209.0,regular_foul,77,91
offside,41,6,,,552259,16198,16184,,,77,72
infraction,43,39,False,False,518762,16198,16184,975178.0,regular_foul,91,84
infraction,45,32,False,False,975209,16184,16198,757932.0,regular_foul,74,37
infraction,46,19,True,False,582218,16184,16198,590749.0,regular_foul,53,62
infraction,57,24,True,False,786249,16198,16184,975209.0,regular_foul,33,90
offside,62,2,,,552259,16198,16184,,,79,35
infraction,63,43,False,False,437531,16184,16198,757932.0,regular_foul,35,10
infraction,66,2,False,False,267048,16184,16198,518762.0,regular_foul,28,60
infraction,67,35,False,False,659995,16198,16184,982382.0,regular_foul,40,15
infraction,69,43,False,False,518762,16198,16184,437531.0,regular_foul,72,8
infraction,71,4,True,False,267048,16184,16198,518762.0,regular_foul,33,63
infraction,75,22,False,False,267048,16184,16198,786249.0,regular_foul,53,20
infraction,87,18,False,False,267048,16184,16198,659995.0,regular_foul,34,17
offside,89,7,,,580577,16198,16184,,,58,29
infraction,91,11,False,False,975203,16184,16198,552258.0,regular_foul,88,47
infraction,92,57,False,False,861086,16184,16198,659995.0,regular_foul,89,85
