season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,6,57,False,False,551952,16195,16183,,hand_foul,52,4
offside,8,57,,,552555,16195,16183,,,95,72
offside,10,8,,,295921,16195,16183,,,76,62
infraction,10,41,False,False,513824,16183,16195,672250.0,regular_foul,81,5
infraction,11,35,False,False,437531,16183,16195,422152.0,regular_foul,33,13
offside,16,24,,,447746,16183,16195,,,94,93
infraction,18,52,False,False,437531,16183,16195,215407.0,regular_foul,20,49
penalty,20,13,True,False,145610,16183,16195,,hand_foul,10,50
infraction,24,37,False,False,513824,16183,16195,,hand_foul,74,65
infraction,25,26,True,False,552273,16195,16183,15764.0,regular_foul,87,57
infraction,26,43,False,False,513824,16183,16195,672250.0,regular_foul,67,9
infraction,33,33,False,False,672250,16195,16183,437532.0,regular_foul,55,99
infraction,34,10,False,False,295921,16195,16183,566583.0,regular_foul,44,87
infraction,39,37,False,False,422152,16195,16183,,hand_foul,65,14
infraction,41,10,False,False,447746,16183,16195,422152.0,regular_foul,63,76
infraction,42,25,False,False,552555,16195,16183,145610.0,regular_foul,79,29
infraction,44,9,False,False,375020,16195,16183,543091.0,regular_foul,82,43
infraction,44,32,False,False,672250,16195,16183,375022.0,regular_foul,44,96
infraction,44,53,False,False,551952,16195,16183,513824.0,regular_foul,28,11
infraction,45,36,False,False,513824,16183,16195,672250.0,regular_foul,78,7
infraction,48,1,False,False,447746,16183,16195,552273.0,regular_foul,45,24
offside,49,5,,,376855,16183,16195,,,79,40
infraction,49,54,False,False,215407,16195,16183,566583.0,regular_foul,80,42
infraction,50,7,False,False,552273,16195,16183,437531.0,regular_foul,6,91
offside,52,52,,,376855,16183,16195,,,92,35
infraction,53,23,False,False,375020,16195,16183,513824.0,regular_foul,56,93
infraction,61,9,False,False,294362,16183,16195,543089.0,regular_foul,76,13
infraction,62,11,False,False,28346,16195,16183,518759.0,regular_foul,28,45
infraction,64,53,False,False,294362,16183,16195,582231.0,regular_foul,58,56
infraction,65,37,False,False,672250,16195,16183,294362.0,regular_foul,41,98
infraction,66,26,False,False,543092,16183,16195,0.0,regular_foul,64,92
infraction,70,36,False,False,551952,16195,16183,513824.0,regular_foul,21,4
offside,74,28,,,270104,16183,16195,,,88,14
offside,75,52,,,270104,16183,16195,,,92,26
offside,78,19,,,413042,16195,16183,,,90,71
infraction,80,16,False,False,543089,16195,16183,294362.0,regular_foul,7,92
infraction,85,32,False,False,28346,16195,16183,513824.0,regular_foul,79,74
offside,86,17,,,294362,16183,16195,,,70,31
infraction,88,47,False,False,552555,16195,16183,145610.0,regular_foul,76,51
