season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,25,False,False,552527,16184,22864,145598.0,regular_foul,28,5
offside,0,59,,,120628,22864,16184,,,77,53
infraction,1,29,False,False,559662,22864,16184,413594.0,regular_foul,27,27
infraction,2,55,False,False,120628,22864,16184,552525.0,regular_foul,90,7
offside,8,12,,,120628,22864,16184,,,75,81
infraction,9,8,False,False,552518,16184,22864,120628.0,regular_foul,38,62
infraction,10,23,False,False,552527,16184,22864,356214.0,regular_foul,93,36
infraction,12,12,False,False,552530,16184,22864,356219.0,regular_foul,25,7
infraction,14,33,False,False,552519,16184,22864,,hand_foul,53,81
infraction,16,21,False,False,356214,22864,16184,552495.0,regular_foul,76,6
infraction,19,18,False,False,356219,22864,16184,552530.0,regular_foul,57,83
infraction,20,32,True,False,120628,22864,16184,,simulation_foul,93,45
infraction,23,55,False,False,552525,16184,22864,489227.0,regular_foul,77,17
infraction,27,12,True,False,552481,16184,22864,552460.0,regular_foul,87,91
infraction,30,11,False,False,356210,22864,16184,413594.0,regular_foul,35,10
infraction,30,42,False,False,552519,16184,22864,552460.0,regular_foul,65,91
infraction,32,38,False,False,356214,22864,16184,552529.0,regular_foul,57,20
infraction,40,21,False,False,552519,16184,22864,295923.0,regular_foul,55,64
infraction,41,43,False,False,489227,22864,16184,552518.0,regular_foul,94,53
infraction,42,54,False,False,552527,16184,22864,,hand_foul,20,84
infraction,44,29,False,False,552529,16184,22864,356214.0,regular_foul,47,64
infraction,45,35,False,False,559662,22864,16184,413594.0,regular_foul,37,11
infraction,46,40,False,False,552495,16184,22864,356214.0,regular_foul,62,37
infraction,47,48,False,False,552460,22864,16184,552495.0,regular_foul,79,8
infraction,49,7,False,False,356210,22864,16184,552519.0,regular_foul,60,4
infraction,49,31,False,False,552495,16184,22864,295923.0,regular_foul,61,66
infraction,50,44,False,False,413594,16184,22864,559662.0,regular_foul,88,6
infraction,51,53,False,False,356214,22864,16184,552525.0,regular_foul,64,86
infraction,52,34,False,False,552527,16184,22864,552460.0,regular_foul,60,72
infraction,54,31,False,False,552519,16184,22864,,hand_foul,34,38
infraction,55,28,False,False,489227,22864,16184,413594.0,regular_foul,40,88
infraction,57,18,False,False,552460,22864,16184,552481.0,regular_foul,62,12
infraction,58,0,False,False,489227,22864,16184,552529.0,regular_foul,60,61
infraction,58,33,False,False,489227,22864,16184,413594.0,regular_foul,29,61
infraction,59,14,False,False,413594,16184,22864,559662.0,regular_foul,91,56
infraction,59,35,False,False,0,16184,22864,0.0,regular_foul,33,78
infraction,61,1,False,False,552495,16184,22864,489227.0,regular_foul,93,32
infraction,62,42,False,False,552348,22864,16184,552530.0,regular_foul,68,91
offside,65,32,,,552530,16184,22864,,,82,11
offside,68,34,,,295923,22864,16184,,,86,56
infraction,69,24,False,False,552518,16184,22864,552348.0,regular_foul,34,82
infraction,71,8,False,False,552525,16184,22864,145598.0,regular_foul,28,8
infraction,74,38,False,False,552506,16184,22864,489227.0,regular_foul,35,9
infraction,75,7,False,False,552506,16184,22864,559662.0,regular_foul,69,94
infraction,76,32,False,False,552481,16184,22864,295923.0,regular_foul,40,70
infraction,81,42,False,False,356214,22864,16184,552506.0,regular_foul,66,76
infraction,81,59,True,False,356214,22864,16184,552529.0,regular_foul,43,79
infraction,83,19,False,False,552403,22864,16184,552519.0,regular_foul,85,17
infraction,85,8,True,False,120599,16184,22864,,time_lost_foul,6,56
infraction,85,28,False,False,489227,22864,16184,326319.0,regular_foul,38,53
infraction,85,56,False,False,326319,16184,22864,489227.0,regular_foul,91,13
infraction,89,45,False,False,552495,16184,22864,356210.0,regular_foul,45,64
infraction,92,10,False,False,198334,22864,16184,552530.0,regular_foul,34,97
infraction,92,33,False,False,552530,16184,22864,198334.0,regular_foul,74,23
infraction,93,9,False,False,552348,22864,16184,552530.0,regular_foul,92,91
