season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,46,False,False,552425,16173,16199,552318.0,regular_foul,39,86
infraction,1,59,False,False,552433,16173,16199,,hand_foul,34,9
infraction,7,38,False,False,552337,16199,16173,552425.0,regular_foul,56,25
infraction,10,24,False,False,552433,16173,16199,552322.0,regular_foul,76,16
infraction,13,22,False,False,202654,16173,16199,120683.0,regular_foul,31,68
infraction,17,32,False,False,266910,16173,16199,552318.0,regular_foul,45,26
infraction,19,1,False,False,552412,16173,16199,552318.0,regular_foul,44,17
infraction,19,25,False,False,120683,16199,16173,559623.0,regular_foul,70,19
infraction,20,53,False,False,280094,16173,16199,48324.0,regular_foul,58,75
infraction,22,13,False,False,552433,16173,16199,552310.0,regular_foul,75,12
infraction,24,23,False,False,48324,16199,16173,266910.0,regular_foul,96,69
infraction,30,23,False,False,552412,16173,16199,552325.0,regular_foul,25,86
offside,32,28,,,552425,16173,16199,,,72,73
infraction,34,14,False,False,552310,16199,16173,552425.0,regular_foul,32,69
infraction,36,56,False,False,552337,16199,16173,552425.0,regular_foul,25,11
infraction,38,19,False,False,0,16173,16199,0.0,regular_foul,42,87
infraction,40,57,False,False,202654,16173,16199,552306.0,regular_foul,27,16
infraction,41,46,True,False,552337,16199,16173,,protest_foul,77,43
infraction,41,51,True,False,280094,16173,16199,,out_of_play_foul,23,75
infraction,43,24,False,False,552322,16199,16173,552433.0,regular_foul,36,84
infraction,44,24,False,False,552306,16199,16173,772873.0,regular_foul,93,83
infraction,45,9,False,False,48324,16199,16173,202654.0,regular_foul,47,77
infraction,45,53,False,False,552322,16199,16173,552433.0,regular_foul,56,92
infraction,48,59,False,False,552327,16199,16173,552412.0,regular_foul,38,33
infraction,52,53,False,False,266910,16173,16199,424147.0,regular_foul,66,39
penalty,53,42,False,False,559623,16173,16199,552306.0,regular_foul,8,69
infraction,55,48,True,False,266910,16173,16199,552318.0,regular_foul,73,36
infraction,57,26,False,False,772873,16173,16199,552327.0,regular_foul,56,26
infraction,59,16,False,False,552433,16173,16199,552325.0,regular_foul,26,11
infraction,59,56,False,False,552325,16199,16173,266910.0,regular_foul,92,33
infraction,63,25,False,False,552325,16199,16173,266910.0,regular_foul,58,13
infraction,64,26,False,False,0,16173,16199,0.0,regular_foul,47,49
infraction,65,46,False,False,266910,16173,16199,0.0,regular_foul,64,15
infraction,66,37,False,False,552325,16199,16173,552429.0,regular_foul,31,56
offside,67,37,,,552325,16199,16173,,,73,69
infraction,69,10,False,False,552306,16199,16173,431015.0,regular_foul,34,11
infraction,69,55,False,False,280094,16173,16199,552322.0,regular_foul,71,7
infraction,70,18,False,False,48324,16199,16173,772873.0,regular_foul,68,87
infraction,70,46,False,False,552424,16173,16199,359158.0,regular_foul,23,83
infraction,72,38,True,False,424147,16199,16173,559623.0,regular_foul,45,16
infraction,76,47,False,False,772873,16173,16199,48324.0,regular_foul,35,14
infraction,79,22,False,False,285591,16199,16173,266910.0,regular_foul,24,89
infraction,80,31,True,False,285591,16199,16173,431015.0,regular_foul,24,34
infraction,84,37,False,False,266910,16173,16199,285591.0,regular_foul,31,15
infraction,85,43,False,False,552424,16173,16199,359158.0,regular_foul,21,77
infraction,87,20,False,False,145608,16173,16199,552306.0,regular_foul,66,93
infraction,87,27,False,False,552306,16199,16173,559623.0,regular_foul,45,12
infraction,89,48,False,False,552424,16173,16199,552325.0,regular_foul,24,80
offside,91,54,,,552325,16199,16173,,,66,54
infraction,92,41,False,False,552424,16173,16199,48324.0,regular_foul,45,62
infraction,93,3,True,False,202654,16173,16199,,protest_foul,33,65
infraction,94,26,True,False,48324,16199,16173,,protest_foul,88,34
