season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,4,13,False,False,356209,16171,16184,552285.0,regular_foul,90,92
infraction,6,28,False,False,430926,16171,16184,518764.0,regular_foul,41,37
infraction,7,41,False,False,552254,16171,16184,552079.0,regular_foul,62,73
infraction,12,46,False,False,552254,16171,16184,552079.0,regular_foul,54,50
infraction,13,5,False,False,566470,16184,16171,629456.0,regular_foul,94,27
infraction,14,16,False,False,326318,16171,16184,552285.0,regular_foul,72,91
infraction,15,7,False,False,354251,16171,16184,629253.0,regular_foul,42,15
infraction,16,27,False,False,552285,16184,16171,552360.0,regular_foul,8,15
infraction,17,54,False,False,326318,16171,16184,552285.0,regular_foul,34,87
infraction,20,37,False,False,566470,16184,16171,354251.0,regular_foul,80,94
infraction,24,21,False,False,430926,16171,16184,0.0,regular_foul,62,81
infraction,25,26,False,False,566470,16184,16171,629456.0,regular_foul,96,58
infraction,25,58,False,False,489227,16171,16184,566470.0,regular_foul,26,21
offside,28,0,,,326318,16171,16184,,,83,60
infraction,29,28,False,False,166714,16171,16184,566470.0,regular_foul,51,14
infraction,32,4,False,False,326318,16171,16184,552285.0,regular_foul,24,92
infraction,32,57,False,False,120654,16184,16171,430926.0,regular_foul,88,46
infraction,33,26,False,False,354251,16171,16184,,hand_foul,80,33
infraction,34,5,False,False,629253,16184,16171,354251.0,regular_foul,63,80
infraction,34,37,False,False,552279,16184,16171,354251.0,regular_foul,26,62
infraction,36,0,False,False,552285,16184,16171,326318.0,regular_foul,77,6
infraction,37,55,False,False,430926,16171,16184,552279.0,regular_foul,57,32
infraction,38,25,False,False,552285,16184,16171,326318.0,regular_foul,65,6
infraction,41,32,False,False,552254,16171,16184,629258.0,regular_foul,38,66
infraction,42,42,False,False,518764,16184,16171,552360.0,regular_foul,75,90
infraction,46,30,False,False,326318,16171,16184,552079.0,regular_foul,45,87
infraction,46,36,False,False,552079,16184,16171,356209.0,regular_foul,87,58
infraction,48,3,False,False,354251,16171,16184,,hand_foul,55,44
infraction,50,9,False,False,552274,16184,16171,489227.0,regular_foul,69,61
infraction,52,10,False,False,166714,16171,16184,566470.0,regular_foul,43,92
offside,52,45,,,552274,16184,16171,,,87,8
infraction,53,36,False,False,326318,16171,16184,120654.0,regular_foul,76,75
infraction,54,30,False,False,566470,16184,16171,326318.0,regular_foul,69,6
infraction,56,58,False,False,552279,16184,16171,0.0,regular_foul,66,55
infraction,57,52,False,False,518764,16184,16171,552360.0,regular_foul,47,54
infraction,60,4,False,False,430926,16171,16184,552283.0,regular_foul,72,18
infraction,60,55,False,False,430926,16171,16184,552283.0,regular_foul,67,1
infraction,61,27,False,False,552676,16184,16171,430926.0,regular_foul,32,34
offside,62,25,,,166714,16171,16184,,,96,29
infraction,63,13,False,False,629253,16184,16171,354251.0,regular_foul,70,91
infraction,64,9,False,False,629258,16184,16171,489227.0,regular_foul,71,15
infraction,65,21,True,False,552676,16184,16171,354251.0,regular_foul,17,85
infraction,66,38,False,False,629258,16184,16171,356209.0,regular_foul,10,84
offside,69,39,,,326318,16171,16184,,,75,75
infraction,71,40,False,False,552254,16171,16184,552676.0,regular_foul,75,92
infraction,72,28,False,False,430926,16171,16184,552285.0,regular_foul,19,94
infraction,74,30,False,False,326318,16171,16184,629253.0,regular_foul,11,89
infraction,80,26,False,False,600183,16171,16184,,hand_foul,70,21
infraction,80,54,False,False,552279,16184,16171,326318.0,regular_foul,35,7
offside,82,45,,,326318,16171,16184,,,55,73
infraction,83,37,False,False,552360,16171,16184,552676.0,regular_foul,61,67
infraction,86,31,False,False,0,16184,16171,354251.0,regular_foul,57,93
offside,87,46,,,326318,16171,16184,,,75,75
infraction,89,7,False,False,552274,16184,16171,356209.0,regular_foul,83,7
infraction,92,8,False,False,552285,16184,16171,580595.0,regular_foul,69,21
infraction,92,54,False,False,632530,16184,16171,,hand_foul,52,92
