season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,52,False,False,723834,16184,16185,629989.0,regular_foul,32,76
infraction,4,0,False,False,552254,16185,16184,584860.0,regular_foul,52,96
infraction,6,44,False,False,629112,16184,16185,680523.0,regular_foul,33,33
offside,7,17,,,551950,16185,16184,,,80,24
infraction,9,22,False,False,729228,16185,16184,688663.0,regular_foul,32,52
infraction,12,25,False,False,285589,16185,16184,723834.0,regular_foul,95,37
infraction,17,32,False,False,856788,16184,16185,552254.0,regular_foul,73,51
infraction,24,15,False,False,552254,16185,16184,728982.0,regular_foul,39,30
offside,30,47,,,541165,16184,16185,,,54,74
infraction,31,14,False,False,680523,16185,16184,629112.0,regular_foul,97,11
infraction,32,6,False,False,729228,16185,16184,723834.0,regular_foul,20,6
infraction,33,19,False,False,856788,16184,16185,629989.0,regular_foul,78,41
infraction,36,32,False,False,728982,16184,16185,629989.0,regular_foul,86,85
offside,39,14,,,541165,16184,16185,,,72,22
infraction,39,39,False,False,1012804,16185,16184,584860.0,regular_foul,72,48
offside,46,52,,,688663,16184,16185,,,91,28
infraction,47,34,True,False,1012804,16185,16184,728982.0,regular_foul,40,19
infraction,48,7,False,False,551950,16185,16184,,hand_foul,84,73
infraction,49,6,True,False,629112,16184,16185,680523.0,regular_foul,31,84
infraction,60,58,False,False,856788,16184,16185,679452.0,regular_foul,32,72
infraction,66,28,True,False,652882,16184,16185,,hand_foul,14,11
penalty,67,38,False,True,629112,16184,16185,,hand_foul,6,55
infraction,68,21,True,False,729286,16184,16185,,protest_foul,6,54
infraction,74,0,False,False,729228,16185,16184,397542.0,regular_foul,23,10
infraction,74,37,False,False,856792,16184,16185,552258.0,regular_foul,87,40
infraction,78,35,True,False,552461,16184,16185,,out_of_play_foul,3,46
infraction,79,50,False,False,551950,16185,16184,0.0,regular_foul,70,26
infraction,82,17,False,False,679452,16185,16184,,hand_foul,85,46
infraction,83,1,True,False,584860,16184,16185,,protest_foul,15,32
infraction,86,13,True,False,552254,16185,16184,729286.0,regular_foul,73,46
infraction,90,40,False,False,629989,16185,16184,729286.0,regular_foul,94,39
infraction,94,47,True,False,356212,16185,16184,397542.0,regular_foul,80,9
