season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
offside,0,26,,,513824,16170,16180,,,70,90
infraction,4,57,False,False,680279,16180,16170,375028.0,regular_foul,33,77
offside,5,28,,,513824,16170,16180,,,89,42
infraction,8,11,False,False,543092,16170,16180,,hand_foul,60,10
infraction,8,54,False,False,707530,16170,16180,546635.0,regular_foul,43,80
infraction,25,25,False,False,609678,16170,16180,546635.0,regular_foul,50,84
infraction,26,17,True,False,680279,16180,16170,518555.0,regular_foul,55,53
infraction,32,17,True,False,608237,16180,16170,501474.0,regular_foul,93,52
offside,34,31,,,728969,16180,16170,,,72,64
infraction,34,48,False,False,630068,16180,16170,513824.0,regular_foul,28,25
infraction,37,9,False,False,609678,16170,16180,608237.0,regular_foul,66,23
infraction,41,47,False,False,728969,16180,16170,501474.0,regular_foul,90,40
offside,45,45,,,608237,16180,16170,,,80,67
infraction,46,51,False,False,552360,16170,16180,552545.0,regular_foul,75,53
infraction,46,9,False,False,608237,16180,16170,501474.0,regular_foul,71,37
infraction,49,29,False,False,608237,16180,16170,501474.0,regular_foul,76,75
infraction,50,2,True,False,687031,16180,16170,375028.0,regular_foul,23,84
infraction,53,20,False,False,546635,16180,16170,707530.0,regular_foul,58,12
infraction,61,10,True,False,552360,16170,16180,630068.0,regular_foul,28,66
infraction,63,22,True,False,707530,16170,16180,,time_lost_foul,91,95
infraction,64,34,False,False,501474,16170,16180,608237.0,regular_foul,45,70
infraction,69,29,False,False,583624,16170,16180,652875.0,regular_foul,32,89
infraction,69,48,False,False,609678,16170,16180,619581.0,regular_foul,20,7
offside,71,14,,,609678,16170,16180,,,71,73
infraction,72,43,False,False,728969,16180,16170,707530.0,regular_foul,96,15
infraction,80,5,False,False,644851,16180,16170,580058.0,regular_foul,41,59
offside,80,34,,,583624,16170,16180,,,83,61
infraction,81,17,False,False,552545,16180,16170,240412.0,regular_foul,52,57
infraction,81,33,False,False,609678,16170,16180,498740.0,regular_foul,67,88
infraction,82,15,False,False,630068,16180,16170,,hand_foul,77,43
infraction,84,13,False,False,630068,16180,16170,552360.0,regular_foul,45,78
infraction,84,48,False,False,619581,16180,16170,501474.0,regular_foul,66,39
infraction,85,9,False,False,583624,16170,16180,652875.0,regular_foul,78,65
infraction,85,16,True,False,583624,16170,16180,,protest_foul,75,62
infraction,86,55,False,False,632531,16180,16170,518555.0,regular_foul,56,74
offside,91,16,,,498740,16180,16170,,,82,12
infraction,93,24,False,False,680279,16180,16170,,hand_foul,47,91
offside,95,1,,,583624,16170,16180,,,69,24
infraction,95,55,False,False,632531,16180,16170,145594.0,regular_foul,94,43
