season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,4,51,False,False,859032,16196,16168,789324.0,regular_foul,53,79
infraction,10,13,False,False,552431,16168,16196,707517.0,regular_foul,68,88
infraction,12,37,False,False,772710,16168,16196,859032.0,regular_foul,69,34
infraction,13,48,False,False,743915,16196,16168,713831.0,regular_foul,96,48
infraction,16,14,False,False,859032,16196,16168,772710.0,regular_foul,25,49
infraction,28,29,False,False,835590,16196,16168,556489.0,regular_foul,68,87
infraction,34,44,False,False,772710,16168,16196,532185.0,regular_foul,45,76
infraction,37,17,False,False,552431,16168,16196,707517.0,regular_foul,58,57
infraction,43,20,False,False,888028,16196,16168,772710.0,regular_foul,28,24
infraction,45,29,False,False,274798,16168,16196,743915.0,regular_foul,32,54
offside,50,52,,,743915,16196,16168,,,72,74
offside,52,46,,,431015,16196,16168,,,90,30
infraction,57,17,False,False,510241,16168,16196,532185.0,regular_foul,20,91
infraction,59,34,False,False,556489,16168,16196,707531.0,regular_foul,82,46
infraction,61,40,False,False,743915,16196,16168,772710.0,regular_foul,87,60
infraction,77,0,True,False,859032,16196,16168,772710.0,regular_foul,39,49
infraction,80,19,False,False,772710,16168,16196,856751.0,regular_foul,42,88
infraction,84,40,False,False,356210,16168,16196,607942.0,regular_foul,66,23
offside,89,21,,,707520,16196,16168,,,92,46
