season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,8,54,False,False,551949,16180,16202,,hand_foul,69,49
infraction,10,18,False,False,551973,16180,16202,92260.0,regular_foul,64,30
infraction,11,55,False,False,543096,16202,16180,551973.0,regular_foul,34,27
infraction,13,19,False,False,495451,16202,16180,442901.0,regular_foul,78,23
infraction,14,21,False,False,0,16180,16202,0.0,regular_foul,80,9
offside,15,17,,,295922,16202,16180,,,76,6
infraction,15,38,False,False,552065,16180,16202,552463.0,regular_foul,77,29
infraction,22,0,False,False,0,16202,16180,552065.0,regular_foul,45,88
infraction,27,50,False,False,356216,16180,16202,489222.0,regular_foul,32,72
infraction,28,40,False,False,489222,16202,16180,4356.0,regular_foul,91,47
offside,29,7,,,552065,16180,16202,,,62,4
infraction,30,21,False,False,495451,16202,16180,442901.0,regular_foul,24,7
infraction,31,2,False,False,495451,16202,16180,122628.0,regular_foul,16,9
infraction,41,44,False,False,68048,16202,16180,551973.0,regular_foul,31,86
infraction,46,31,False,False,489222,16202,16180,4356.0,regular_foul,64,48
infraction,47,56,False,False,375013,16202,16180,551973.0,regular_foul,38,2
offside,48,27,,,122628,16180,16202,,,90,63
infraction,53,23,False,False,552660,16202,16180,552078.0,regular_foul,50,50
infraction,55,31,False,False,551973,16180,16202,145594.0,regular_foul,97,42
offside,59,49,,,489222,16202,16180,,,80,67
infraction,61,16,False,False,375013,16202,16180,585979.0,regular_foul,92,44
offside,62,18,,,551973,16180,16202,,,59,35
infraction,64,13,True,False,489222,16202,16180,551949.0,regular_foul,70,43
penalty,66,26,True,False,145594,16202,16180,145886.0,regular_foul,11,64
infraction,73,45,False,False,543099,16202,16180,122628.0,regular_foul,34,95
offside,75,26,,,552463,16202,16180,,,99,92
infraction,75,45,False,False,543099,16202,16180,504865.0,regular_foul,77,88
infraction,76,39,True,False,495451,16202,16180,442901.0,regular_foul,27,3
infraction,77,26,False,False,552078,16180,16202,375013.0,regular_foul,89,66
infraction,78,48,False,False,552463,16202,16180,122628.0,regular_foul,60,89
infraction,82,11,False,False,551949,16180,16202,295922.0,regular_foul,47,96
offside,84,47,,,120662,16202,16180,,,68,29
offside,85,29,,,120662,16202,16180,,,75,36
infraction,85,51,False,False,552463,16202,16180,122628.0,regular_foul,41,91
offside,86,25,,,230860,16180,16202,,,91,72
infraction,87,13,False,False,543099,16202,16180,504865.0,regular_foul,67,76
offside,88,47,,,122628,16180,16202,,,69,25
infraction,89,25,False,False,295922,16202,16180,585979.0,regular_foul,74,10
infraction,89,49,True,False,543099,16202,16180,504865.0,regular_foul,53,72
infraction,91,20,True,False,122628,16180,16202,,hand_foul,74,7
infraction,93,0,False,False,582282,16202,16180,230860.0,regular_foul,44,31
