season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,3,5,False,False,680993,16170,16177,629244.0,regular_foul,64,88
infraction,3,49,False,False,551956,16170,16177,568095.0,regular_foul,36,86
infraction,7,17,False,False,580562,16170,16177,716279.0,regular_foul,52,59
infraction,7,43,False,False,375030,16177,16170,551956.0,regular_foul,67,24
infraction,10,45,False,False,120605,16177,16170,772710.0,regular_foul,73,70
infraction,14,57,False,False,716279,16177,16170,580566.0,regular_foul,93,57
infraction,16,52,False,False,120665,16170,16177,599204.0,regular_foul,22,11
infraction,19,12,False,False,510241,16170,16177,629244.0,regular_foul,72,84
infraction,20,12,False,False,772710,16170,16177,240412.0,regular_foul,42,37
infraction,28,9,True,False,120605,16177,16170,510240.0,regular_foul,55,94
infraction,31,39,False,False,437531,16170,16177,351866.0,regular_foul,81,8
infraction,34,31,False,False,629244,16177,16170,551956.0,regular_foul,61,9
offside,38,6,,,120665,16170,16177,,,87,61
infraction,40,30,False,False,772710,16170,16177,716279.0,regular_foul,38,71
infraction,44,8,False,False,120665,16170,16177,629244.0,regular_foul,47,76
offside,44,30,,,568095,16177,16170,,,91,42
infraction,46,6,True,False,351866,16177,16170,552270.0,regular_foul,21,58
infraction,54,8,True,False,120665,16170,16177,552269.0,regular_foul,35,22
offside,55,37,,,552270,16170,16177,,,82,14
infraction,56,51,False,False,630620,16170,16177,568095.0,regular_foul,55,96
offside,58,0,,,716279,16177,16170,,,90,58
infraction,59,2,False,True,351866,16177,16170,510240.0,regular_foul,18,55
infraction,66,58,False,False,772710,16170,16177,599204.0,regular_foul,34,8
offside,68,29,,,510240,16170,16177,,,60,12
infraction,70,1,False,False,437531,16170,16177,,hand_foul,62,7
infraction,70,42,False,False,375030,16177,16170,552270.0,regular_foul,56,76
infraction,71,12,False,False,510240,16170,16177,552269.0,regular_foul,95,17
infraction,72,43,False,False,599204,16177,16170,120665.0,regular_foul,40,89
offside,79,6,,,120665,16170,16177,,,67,17
infraction,87,59,True,False,653193,16170,16177,120605.0,regular_foul,66,14
infraction,90,3,False,False,546635,16177,16170,447747.0,regular_foul,67,27
infraction,94,38,False,False,375030,16177,16170,772710.0,regular_foul,75,47
