season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,5,15,False,False,518764,16196,16171,145601.0,regular_foul,43,10
infraction,7,24,False,False,295922,16171,16196,629253.0,regular_foul,61,23
infraction,9,11,False,False,552559,16171,16196,552079.0,regular_foul,37,72
infraction,12,31,False,False,202652,16196,16171,552549.0,regular_foul,29,13
offside,13,58,,,274798,16171,16196,,,89,50
infraction,16,23,False,False,552559,16171,16196,552079.0,regular_foul,31,67
infraction,19,1,False,False,552559,16171,16196,518764.0,regular_foul,52,75
infraction,20,12,False,False,566470,16196,16171,247040.0,regular_foul,55,60
infraction,23,6,False,False,295923,16171,16196,765107.0,regular_foul,64,17
infraction,24,56,False,False,552676,16196,16171,552549.0,regular_foul,67,19
infraction,34,5,False,False,552559,16171,16196,566470.0,regular_foul,53,17
infraction,35,8,False,False,533584,16171,16196,120654.0,regular_foul,56,43
infraction,36,4,False,False,552676,16196,16171,552549.0,regular_foul,55,16
offside,36,55,,,145601,16171,16196,,,89,84
infraction,39,52,False,False,533584,16171,16196,202652.0,regular_foul,72,56
infraction,42,24,False,False,552676,16196,16171,295923.0,regular_foul,29,13
infraction,43,29,False,False,552549,16171,16196,202652.0,regular_foul,68,82
infraction,44,10,False,False,552559,16171,16196,552079.0,regular_foul,43,74
infraction,44,59,False,False,566470,16196,16171,274798.0,regular_foul,75,42
infraction,45,28,True,False,552481,16196,16171,295922.0,regular_foul,46,92
infraction,47,48,True,False,629253,16196,16171,,out_of_play_foul,32,71
infraction,47,50,True,False,120654,16196,16171,,out_of_play_foul,30,70
infraction,45,32,False,False,566470,16196,16171,552285.0,regular_foul,80,54
infraction,48,54,True,False,552079,16196,16171,552559.0,regular_foul,43,28
infraction,50,6,False,False,552285,16171,16196,120654.0,regular_foul,97,11
infraction,50,40,False,False,552676,16196,16171,295923.0,regular_foul,36,13
infraction,52,6,True,False,552559,16171,16196,629258.0,regular_foul,30,98
infraction,53,50,False,False,552559,16171,16196,518764.0,regular_foul,66,93
infraction,57,33,True,False,629258,16196,16171,580058.0,regular_foul,71,72
infraction,59,36,False,False,295923,16171,16196,590159.0,regular_foul,34,95
offside,62,24,,,533584,16171,16196,,,74,43
infraction,63,0,False,False,552559,16171,16196,590159.0,regular_foul,29,15
infraction,65,27,False,False,590159,16196,16171,552285.0,regular_foul,31,84
offside,66,52,,,552079,16196,16171,,,91,84
infraction,68,57,False,False,552285,16171,16196,552079.0,regular_foul,35,19
infraction,69,24,False,False,518764,16196,16171,552549.0,regular_foul,54,7
infraction,81,25,False,False,601009,16196,16171,295923.0,regular_foul,86,43
infraction,88,46,False,False,601009,16196,16171,120662.0,regular_foul,26,78
infraction,89,51,False,False,566470,16196,16171,,hand_foul,22,63
infraction,91,6,False,False,556489,16171,16196,120654.0,regular_foul,91,49
infraction,91,29,False,False,377412,16196,16171,552549.0,regular_foul,29,16
infraction,93,14,False,False,566470,16196,16171,552285.0,regular_foul,36,52
infraction,95,29,True,False,377412,16196,16171,25509.0,regular_foul,71,79
