season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,1,False,False,0,16180,16173,0.0,regular_foul,53,47
infraction,0,18,False,False,28346,16180,16173,915714.0,regular_foul,43,69
infraction,2,0,False,False,552360,16173,16180,,hand_foul,73,49
infraction,9,24,False,False,915714,16173,16180,28346.0,regular_foul,40,30
infraction,9,51,False,False,28346,16180,16173,646102.0,regular_foul,70,47
infraction,18,26,True,False,646102,16173,16180,552318.0,regular_foul,75,28
infraction,21,45,False,False,670774,16180,16173,513824.0,regular_foul,54,7
infraction,22,36,False,False,856776,16180,16173,552360.0,regular_foul,37,9
infraction,23,24,False,False,0,16180,16173,0.0,regular_foul,69,8
infraction,25,14,False,False,557680,16180,16173,915714.0,regular_foul,67,64
infraction,28,44,False,False,557680,16180,16173,552418.0,regular_foul,57,60
infraction,32,26,False,False,413035,16180,16173,915714.0,regular_foul,69,37
infraction,34,59,False,False,915714,16173,16180,28346.0,regular_foul,48,43
infraction,36,3,True,False,856776,16180,16173,,late_card_foul,67,80
infraction,45,56,False,False,552418,16173,16180,557680.0,regular_foul,58,34
infraction,45,34,False,False,707530,16173,16180,670774.0,regular_foul,71,85
infraction,46,46,False,False,552318,16180,16173,915714.0,regular_foul,72,43
infraction,48,39,False,False,513824,16173,16180,28346.0,regular_foul,26,66
offside,49,35,,,557680,16180,16173,,,94,62
infraction,53,40,False,True,707530,16173,16180,28346.0,regular_foul,20,89
offside,56,59,,,510243,16180,16173,,,95,48
infraction,58,43,False,False,28346,16180,16173,552360.0,regular_foul,68,7
infraction,64,14,False,False,28346,16180,16173,552418.0,regular_foul,34,32
infraction,65,17,False,True,413035,16180,16173,915714.0,regular_foul,34,88
infraction,69,21,False,False,915714,16173,16180,510243.0,regular_foul,42,13
infraction,70,20,False,False,552460,16180,16173,513824.0,regular_foul,24,74
infraction,82,55,False,False,580058,16173,16180,510243.0,regular_foul,69,7
infraction,84,33,True,False,510243,16180,16173,,out_of_play_foul,77,40
infraction,84,35,True,False,489224,16173,16180,,out_of_play_foul,21,66
infraction,86,59,False,False,513824,16173,16180,552460.0,regular_foul,58,92
offside,87,40,,,711171,16180,16173,,,93,13
infraction,88,35,False,False,28346,16180,16173,757939.0,regular_foul,34,52
infraction,90,42,False,False,646102,16173,16180,395797.0,regular_foul,89,49
offside,94,10,,,670774,16180,16173,,,93,11
infraction,95,37,True,False,711171,16180,16173,,out_of_play_foul,57,17
